ORIGIN;38.500699385051298;-112.8876781791916;2.095;
#001;2019/04/27T17:19:29.781669;0;0;0;
DAS937;17:37:48.520521;17:37:48.719452;
DAS938;17:37:48.520273;17:37:48.719525;
DAS939;17:37:48.520525;17:37:48.720099;
DAS940;17:37:48.520276;17:37:48.719673;
DAS941;17:37:48.520528;17:37:48.715746;
DAS942;17:37:48.520280;17:37:48.718320;
DAS943;17:37:48.520532;17:37:48.714894;
DAS944;17:37:48.520283;17:37:48.714468;
DAS945;17:37:48.520035;17:37:48.714041;
DAS946;17:37:48.519787;17:37:48.713615;
DAS947;17:37:48.519538;17:37:48.713189;
DAS948;17:37:48.519290;17:37:48.712762;
DAS949;17:37:48.517542;17:37:48.712336;
DAS950;17:37:48.521293;17:37:48.712410;
DAS951;17:37:48.517045;17:37:48.713484;
DAS952;17:37:48.520797;17:37:48.714057;
DAS953;17:37:48.516548;17:37:48.714131;
DAS954;17:37:48.516300;17:37:48.714205;
DAS955;17:37:48.518052;17:37:48.713278;
DAS956;17:37:48.516804;17:37:48.713352;
DAS957;17:37:48.517055;17:37:48.712926;
DAS958;17:37:48.516307;17:37:48.713000;
DAS959;17:37:48.516559;17:37:48.713073;
DAS960;17:37:48.516810;17:37:48.712647;
DAS961;17:37:48.514562;17:37:48.712721;
DAS962;17:37:48.514314;17:37:48.712294;
DAS963;17:37:48.514565;17:37:48.711868;
DAS964;17:37:48.513813;17:37:48.711942;
DAS965;17:37:48.513533;17:37:48.712016;
DAS966;17:37:48.513253;17:37:48.707089;
DAS967;17:37:48.512974;17:37:48.706663;
DAS968;17:37:48.512694;17:37:48.706237;
DAS969;17:37:48.512415;17:37:48.705810;
DAS970;17:37:48.516135;17:37:48.705384;
DAS971;17:37:48.513355;17:37:48.705458;
DAS972;17:37:48.518576;17:37:48.705532;
DAS973;17:37:48.513296;17:37:48.705105;
DAS974;17:37:48.511016;17:37:48.705179;
DAS975;17:37:48.511237;17:37:48.704753;
DAS976;17:37:48.510457;17:37:48.704826;
DAS977;17:37:48.510677;17:37:48.704900;
DAS978;17:37:48.510398;17:37:48.704474;
DAS979;17:37:48.510618;17:37:48.704548;
DAS980;17:37:48.510339;17:37:48.704121;
DAS981;17:37:48.510059;17:37:48.703695;
DAS982;17:37:48.509779;17:37:48.703269;
DAS983;17:37:48.510000;17:37:48.702842;
DAS984;17:37:48.510220;17:37:48.702916;
DAS985;17:37:48.509940;17:37:48.702490;
DAS986;17:37:48.507661;17:37:48.702564;
DAS987;17:37:48.507381;17:37:48.705637;
DAS988;17:37:48.507601;17:37:48.705211;
DAS989;17:37:48.507322;17:37:48.704285;
DAS990;17:37:48.507542;17:37:48.704358;
DAS991;17:37:48.506763;17:37:48.704432;
DAS992;17:37:48.506983;17:37:48.704006;
DAS993;17:37:48.507203;17:37:48.704080;
DAS994;17:37:48.506924;17:37:48.700653;
DAS995;17:37:48.506644;17:37:48.700227;
#012;2019/04/27T17:40:30.621751;0;0;0;
DAS591;17:40:30.621751;17:40:30.920142;
DAS592;17:40:30.621395;17:40:30.919976;
DAS593;17:40:30.621040;17:40:30.917810;
DAS594;17:40:30.620684;17:40:30.917144;
DAS595;17:40:30.620328;17:40:30.916477;
DAS596;17:40:30.619973;17:40:30.915811;
DAS597;17:40:30.619617;17:40:30.915145;
DAS598;17:40:30.619262;17:40:30.913979;
DAS599;17:40:30.618906;17:40:30.913312;
DAS600;17:40:30.618551;17:40:30.913146;
DAS601;17:40:30.618695;17:40:30.912480;
DAS602;17:40:30.617840;17:40:30.911814;
DAS603;17:40:30.617484;17:40:30.912147;
DAS604;17:40:30.619129;17:40:30.914481;
DAS605;17:40:30.619273;17:40:30.911315;
DAS606;17:40:30.616433;17:40:30.908649;
DAS607;17:40:30.616146;17:40:30.906482;
DAS608;17:40:30.615858;17:40:30.909816;
DAS609;17:40:30.615570;17:40:30.901650;
DAS610;17:40:30.615283;17:40:30.900984;
DAS611;17:40:30.614995;17:40:30.900317;
DAS612;17:40:30.614708;17:40:30.904151;
DAS613;17:40:30.614420;17:40:30.907485;
DAS614;17:40:30.614132;17:40:30.906319;
DAS615;17:40:30.615345;17:40:30.905652;
DAS616;17:40:30.615557;17:40:30.905486;
DAS617;17:40:30.618770;17:40:30.904820;
DAS618;17:40:30.618482;17:40:30.904654;
DAS619;17:40:30.614694;17:40:30.903987;
DAS620;17:40:30.616407;17:40:30.903821;
DAS621;17:40:30.612119;17:40:30.903655;
DAS622;17:40:30.612332;17:40:30.903489;
DAS623;17:40:30.612544;17:40:30.902822;
DAS624;17:40:30.611756;17:40:30.903156;
DAS625;17:40:30.611969;17:40:30.902990;
DAS626;17:40:30.612181;17:40:30.902324;
DAS627;17:40:30.611394;17:40:30.894658;
DAS628;17:40:30.611606;17:40:30.894491;
DAS629;17:40:30.610818;17:40:30.893825;
DAS630;17:40:30.611031;17:40:30.894159;
DAS631;17:40:30.611243;17:40:30.893993;
DAS632;17:40:30.610956;17:40:30.893826;
DAS633;17:40:30.610668;17:40:30.894160;
DAS634;17:40:30.610880;17:40:30.893494;
DAS635;17:40:30.610093;17:40:30.893328;
DAS636;17:40:30.610305;17:40:30.889661;
DAS637;17:40:30.607518;17:40:30.888995;
DAS638;17:40:30.607230;17:40:30.888329;
DAS639;17:40:30.606943;17:40:30.888163;
DAS640;17:40:30.607155;17:40:30.887996;
DAS641;17:40:30.606367;17:40:30.887330;
DAS642;17:40:30.606080;17:40:30.887664;
DAS643;17:40:30.605792;17:40:30.886998;
DAS644;17:40:30.605505;17:40:30.878831;
DAS645;17:40:30.605217;17:40:30.878665;
DAS646;17:40:30.604929;17:40:30.878499;
DAS647;17:40:30.604642;17:40:30.880833;
DAS648;17:40:30.604354;17:40:30.881166;
DAS649;17:40:30.604067;17:40:30.880500;
DAS650;17:40:30.603779;17:40:30.880334;
DAS651;17:40:30.603491;17:40:30.880168;
DAS652;17:40:30.603204;17:40:30.879501;
DAS653;17:40:30.602916;17:40:30.879335;
DAS654;17:40:30.603129;17:40:30.879169;
DAS655;17:40:30.604341;17:40:30.878003;
DAS656;17:40:30.604053;17:40:30.876336;
DAS657;17:40:30.603266;17:40:30.875670;
DAS658;17:40:30.602978;17:40:30.875004;
DAS659;17:40:30.603191;17:40:30.874338;
DAS660;17:40:30.602403;17:40:30.874172;
DAS661;17:40:30.600615;17:40:30.873505;
DAS662;17:40:30.601828;17:40:30.873339;
DAS663;17:40:30.602040;17:40:30.873673;
DAS664;17:40:30.601253;17:40:30.873507;
DAS665;17:40:30.601465;17:40:30.873340;
DAS666;17:40:30.601677;17:40:30.875674;
DAS667;17:40:30.600890;17:40:30.875008;
DAS668;17:40:30.601102;17:40:30.874342;
DAS669;17:40:30.598315;17:40:30.873675;
DAS670;17:40:30.598027;17:40:30.873009;
DAS671;17:40:30.598239;17:40:30.868843;
DAS672;17:40:30.597952;17:40:30.869177;
DAS673;17:40:30.598164;17:40:30.869038;
DAS674;17:40:30.597377;17:40:30.869015;
DAS675;17:40:30.597589;17:40:30.868993;
DAS676;17:40:30.596801;17:40:30.868970;
DAS677;17:40:30.597014;17:40:30.865447;
DAS678;17:40:30.597226;17:40:30.864925;
DAS679;17:40:30.596439;17:40:30.864902;
DAS680;17:40:30.596651;17:40:30.864380;
DAS681;17:40:30.596363;17:40:30.860857;
DAS682;17:40:30.596076;17:40:30.860334;
DAS683;17:40:30.595288;17:40:30.860312;
DAS684;17:40:30.595001;17:40:30.859789;
DAS685;17:40:30.593713;17:40:30.859267;
DAS686;17:40:30.596426;17:40:30.858744;
DAS687;17:40:30.596138;17:40:30.857722;
DAS688;17:40:30.595350;17:40:30.857199;
DAS689;17:40:30.595063;17:40:30.857176;
DAS690;17:40:30.594775;17:40:30.856654;
DAS691;17:40:30.594988;17:40:30.856631;
DAS692;17:40:30.594700;17:40:30.856109;
DAS693;17:40:30.594412;17:40:30.856086;
DAS694;17:40:30.594625;17:40:30.847563;
DAS695;17:40:30.594337;17:40:30.847041;
DAS696;17:40:30.590550;17:40:30.846518;
DAS697;17:40:30.590262;17:40:30.845996;
DAS698;17:40:30.590474;17:40:30.845473;
DAS699;17:40:30.591687;17:40:30.844950;
DAS700;17:40:30.591399;17:40:30.844428;
DAS701;17:40:30.589112;17:40:30.843905;
DAS702;17:40:30.588824;17:40:30.843383;
DAS703;17:40:30.588536;17:40:30.843360;
DAS704;17:40:30.588249;17:40:30.842838;
DAS705;17:40:30.587964;17:40:30.842815;
DAS706;17:40:30.587697;17:40:30.845292;
DAS707;17:40:30.587429;17:40:30.844770;
DAS708;17:40:30.587162;17:40:30.848247;
DAS709;17:40:30.586895;17:40:30.848225;
DAS710;17:40:30.587128;17:40:30.847702;
DAS711;17:40:30.586360;17:40:30.842679;
DAS712;17:40:30.586593;17:40:30.843157;
DAS713;17:40:30.586326;17:40:30.843134;
DAS714;17:40:30.586059;17:40:30.843112;
DAS715;17:40:30.585792;17:40:30.843089;
DAS716;17:40:30.585524;17:40:30.842566;
DAS717;17:40:30.584757;17:40:30.842044;
DAS718;17:40:30.584490;17:40:30.847521;
DAS719;17:40:30.584223;17:40:30.841499;
DAS720;17:40:30.583955;17:40:30.841476;
DAS721;17:40:30.583688;17:40:30.840953;
DAS722;17:40:30.583421;17:40:30.840931;
DAS723;17:40:30.583154;17:40:30.840908;
DAS724;17:40:30.585386;17:40:30.840886;
DAS725;17:40:30.582619;17:40:30.840363;
DAS726;17:40:30.582352;17:40:30.840341;
DAS727;17:40:30.582085;17:40:30.839818;
DAS728;17:40:30.581817;17:40:30.839795;
DAS729;17:40:30.581550;17:40:30.839273;
DAS730;17:40:30.581283;17:40:30.833750;
DAS731;17:40:30.581016;17:40:30.833728;
DAS732;17:40:30.581249;17:40:30.833705;
DAS733;17:40:30.580981;17:40:30.833182;
DAS734;17:40:30.580714;17:40:30.832660;
DAS735;17:40:30.580447;17:40:30.831637;
DAS736;17:40:30.580180;17:40:30.831615;
DAS737;17:40:30.579412;17:40:30.831092;
DAS738;17:40:30.579645;17:40:30.830569;
DAS739;17:40:30.578878;17:40:30.830047;
DAS740;17:40:30.578611;17:40:30.829524;
DAS741;17:40:30.578343;17:40:30.828502;
DAS742;17:40:30.578076;17:40:30.828479;
DAS743;17:40:30.577809;17:40:30.827957;
DAS744;17:40:30.577542;17:40:30.827434;
DAS745;17:40:30.577274;17:40:30.826911;
DAS746;17:40:30.579007;17:40:30.826389;
DAS747;17:40:30.578240;17:40:30.825866;
DAS748;17:40:30.578473;17:40:30.825844;
DAS749;17:40:30.578206;17:40:30.825321;
DAS750;17:40:30.577938;17:40:30.824798;
DAS751;17:40:30.577671;17:40:30.817776;
DAS752;17:40:30.577904;17:40:30.817253;
DAS753;17:40:30.575637;17:40:30.822731;
DAS754;17:40:30.574869;17:40:30.822208;
DAS755;17:40:30.574602;17:40:30.821685;
DAS756;17:40:30.574335;17:40:30.821163;
DAS757;17:40:30.574068;17:40:30.821140;
DAS758;17:40:30.573800;17:40:30.821118;
DAS759;17:40:30.573533;17:40:30.821095;
DAS760;17:40:30.573266;17:40:30.820572;
DAS761;17:40:30.572999;17:40:30.820550;
DAS762;17:40:30.573232;17:40:30.820527;
DAS763;17:40:30.572464;17:40:30.820505;
DAS764;17:40:30.572697;17:40:30.819982;
DAS765;17:40:30.572430;17:40:30.819960;
DAS766;17:40:30.573163;17:40:30.819937;
DAS767;17:40:30.571395;17:40:30.819914;
DAS768;17:40:30.571128;17:40:30.816892;
DAS769;17:40:30.570861;17:40:30.816869;
DAS770;17:40:30.570594;17:40:30.816847;
DAS771;17:40:30.570335;17:40:30.816324;
DAS772;17:40:30.570081;17:40:30.816301;
DAS773;17:40:30.569828;17:40:30.815779;
DAS774;17:40:30.569574;17:40:30.815756;
DAS775;17:40:30.569320;17:40:30.813734;
DAS776;17:40:30.569066;17:40:30.813711;
DAS777;17:40:30.568813;17:40:30.813188;
DAS778;17:40:30.568559;17:40:30.813166;
DAS779;17:40:30.568305;17:40:30.813143;
DAS780;17:40:30.568551;17:40:30.812121;
DAS781;17:40:30.568298;17:40:30.811598;
DAS782;17:40:30.568544;17:40:30.807075;
DAS783;17:40:30.568290;17:40:30.806553;
DAS784;17:40:30.568036;17:40:30.806030;
DAS785;17:40:30.567282;17:40:30.805508;
DAS786;17:40:30.571529;17:40:30.804985;
DAS787;17:40:30.566275;17:40:30.804463;
DAS788;17:40:30.566021;17:40:30.803940;
DAS789;17:40:30.567767;17:40:30.803417;
DAS790;17:40:30.565514;17:40:30.803395;
DAS791;17:40:30.565260;17:40:30.802872;
DAS792;17:40:30.565006;17:40:30.802850;
DAS793;17:40:30.565252;17:40:30.796327;
DAS794;17:40:30.564999;17:40:30.802804;
DAS795;17:40:30.565245;17:40:30.802782;
DAS796;17:40:30.565491;17:40:30.802275;
DAS797;17:40:30.563737;17:40:30.805801;
DAS798;17:40:30.564984;17:40:30.805827;
DAS799;17:40:30.565230;17:40:30.805353;
DAS800;17:40:30.564479;17:40:30.804879;
DAS801;17:40:30.563752;17:40:30.804405;
DAS802;17:40:30.563526;17:40:30.803931;
DAS803;17:40:30.562800;17:40:30.790456;
DAS804;17:40:30.562574;17:40:30.790482;
DAS805;17:40:30.561848;17:40:30.790508;
DAS806;17:40:30.562122;17:40:30.790034;
DAS807;17:40:30.561395;17:40:30.790060;
DAS808;17:40:30.561169;17:40:30.800086;
DAS809;17:40:30.560943;17:40:30.800112;
DAS810;17:40:30.560717;17:40:30.799638;
DAS811;17:40:30.560491;17:40:30.799164;
DAS812;17:40:30.560265;17:40:30.793190;
DAS813;17:40:30.560038;17:40:30.793216;
DAS814;17:40:30.559812;17:40:30.792742;
DAS815;17:40:30.560086;17:40:30.792268;
DAS816;17:40:30.559360;17:40:30.792294;
DAS817;17:40:30.559634;17:40:30.791819;
DAS818;17:40:30.559908;17:40:30.791845;
DAS819;17:40:30.560181;17:40:30.791871;
DAS820;17:40:30.559955;17:40:30.791897;
DAS821;17:40:30.560229;17:40:30.791923;
DAS822;17:40:30.560003;17:40:30.787949;
DAS823;17:40:30.559777;17:40:30.787975;
DAS824;17:40:30.559551;17:40:30.788001;
DAS825;17:40:30.559824;17:40:30.788027;
DAS826;17:40:30.559598;17:40:30.788053;
DAS827;17:40:30.559372;17:40:30.787579;
DAS828;17:40:30.557146;17:40:30.787605;
DAS829;17:40:30.556420;17:40:30.787131;
DAS830;17:40:30.556194;17:40:30.787157;
DAS831;17:40:30.555967;17:40:30.786682;
DAS832;17:40:30.555741;17:40:30.786708;
DAS833;17:40:30.555515;17:40:30.786734;
DAS834;17:40:30.555289;17:40:30.786260;
DAS835;17:40:30.557063;17:40:30.786286;
DAS836;17:40:30.556337;17:40:30.786312;
DAS837;17:40:30.556110;17:40:30.785838;
DAS838;17:40:30.555384;17:40:30.780364;
DAS839;17:40:30.555158;17:40:30.779890;
DAS840;17:40:30.553932;17:40:30.779416;
DAS841;17:40:30.553706;17:40:30.778942;
DAS842;17:40:30.553480;17:40:30.778468;
DAS843;17:40:30.554753;17:40:30.777994;
DAS844;17:40:30.554527;17:40:30.781019;
DAS845;17:40:30.554301;17:40:30.780545;
DAS846;17:40:30.554575;17:40:30.780571;
DAS847;17:40:30.554349;17:40:30.780597;
DAS848;17:40:30.552123;17:40:30.780123;
DAS849;17:40:30.551896;17:40:30.780149;
DAS850;17:40:30.551670;17:40:30.772675;
DAS851;17:40:30.551444;17:40:30.773188;
DAS852;17:40:30.551218;17:40:30.772628;
DAS853;17:40:30.550992;17:40:30.772568;
DAS854;17:40:30.552266;17:40:30.772008;
DAS855;17:40:30.552539;17:40:30.771447;
DAS856;17:40:30.551813;17:40:30.771387;
DAS857;17:40:30.551587;17:40:30.770827;
DAS858;17:40:30.550861;17:40:30.770267;
DAS859;17:40:30.551135;17:40:30.769706;
DAS860;17:40:30.550387;17:40:30.769646;
DAS861;17:40:30.550608;17:40:30.769086;
DAS862;17:40:30.549829;17:40:30.769026;
DAS863;17:40:30.550050;17:40:30.767465;
DAS864;17:40:30.549771;17:40:30.766905;
DAS865;17:40:30.549492;17:40:30.766345;
DAS866;17:40:30.549212;17:40:30.765784;
DAS867;17:40:30.548433;17:40:30.765224;
DAS868;17:40:30.548154;17:40:30.765164;
DAS869;17:40:30.547375;17:40:30.764604;
DAS870;17:40:30.547096;17:40:30.769043;
DAS871;17:40:30.546817;17:40:30.768483;
DAS872;17:40:30.546538;17:40:30.768423;
DAS873;17:40:30.545758;17:40:30.767863;
DAS874;17:40:30.545479;17:40:30.767802;
DAS875;17:40:30.545700;17:40:30.760742;
DAS876;17:40:30.545421;17:40:30.760182;
DAS877;17:40:30.545642;17:40:30.760121;
DAS878;17:40:30.545363;17:40:30.760061;
DAS879;17:40:30.545584;17:40:30.759501;
DAS880;17:40:30.544304;17:40:30.759441;
DAS881;17:40:30.544525;17:40:30.759380;
DAS882;17:40:30.544746;17:40:30.759320;
DAS883;17:40:30.543467;17:40:30.759260;
DAS884;17:40:30.543188;17:40:30.759700;
DAS885;17:40:30.542409;17:40:30.759139;
DAS886;17:40:30.542130;17:40:30.759579;
DAS887;17:40:30.541851;17:40:30.759519;
DAS888;17:40:30.541571;17:40:30.759565;
DAS889;17:40:30.541292;17:40:30.759803;
DAS890;17:40:30.541013;17:40:30.759540;
DAS891;17:40:30.540734;17:40:30.759277;
DAS892;17:40:30.542455;17:40:30.759014;
DAS893;17:40:30.542176;17:40:30.758751;
DAS894;17:40:30.541397;17:40:30.758489;
DAS895;17:40:30.541617;17:40:30.758226;
DAS896;17:40:30.540838;17:40:30.757463;
DAS897;17:40:30.540559;17:40:30.757200;
DAS898;17:40:30.539780;17:40:30.756937;
DAS899;17:40:30.540001;17:40:30.756675;
DAS900;17:40:30.539795;17:40:30.755912;
DAS901;17:40:30.538089;17:40:30.755649;
DAS902;17:40:30.537883;17:40:30.754886;
DAS903;17:40:30.537677;17:40:30.755123;
DAS904;17:40:30.537472;17:40:30.754361;
DAS905;17:40:30.539266;17:40:30.743598;
DAS906;17:40:30.539560;17:40:30.749335;
DAS907;17:40:30.538854;17:40:30.749572;
DAS908;17:40:30.539148;17:40:30.748810;
DAS909;17:40:30.536443;17:40:30.748547;
DAS910;17:40:30.536237;17:40:30.747784;
DAS911;17:40:30.536031;17:40:30.747521;
DAS912;17:40:30.535825;17:40:30.747258;
DAS913;17:40:30.535619;17:40:30.746996;
DAS914;17:40:30.535413;17:40:30.746733;
DAS915;17:40:30.537708;17:40:30.739970;
DAS916;17:40:30.535002;17:40:30.739707;
DAS917;17:40:30.534796;17:40:30.742944;
DAS918;17:40:30.535090;17:40:30.742653;
DAS919;17:40:30.534884;17:40:30.750240;
DAS920;17:40:30.535179;17:40:30.749827;
DAS921;17:40:30.534473;17:40:30.744415;
DAS922;17:40:30.534267;17:40:30.750002;
DAS923;17:40:30.534561;17:40:30.744089;
DAS924;17:40:30.535355;17:40:30.749677;
DAS925;17:40:30.535650;17:40:30.749264;
DAS926;17:40:30.536944;17:40:30.748851;
DAS927;17:40:30.534238;17:40:30.748439;
DAS928;17:40:30.534032;17:40:30.748026;
DAS929;17:40:30.532826;17:40:30.737614;
DAS930;17:40:30.532621;17:40:30.740701;
DAS931;17:40:30.531915;17:40:30.739788;
DAS932;17:40:30.531709;17:40:30.739376;
DAS933;17:40:30.531503;17:40:30.739463;
DAS934;17:40:30.531297;17:40:30.739050;
DAS935;17:40:30.531092;17:40:30.738638;
DAS936;17:40:30.530886;17:40:30.738725;
DAS937;17:40:30.530680;17:40:30.737812;
DAS938;17:40:30.530474;17:40:30.737900;
DAS939;17:40:30.530268;17:40:30.737487;
DAS940;17:40:30.530063;17:40:30.737575;
DAS941;17:40:30.529857;17:40:30.737662;
DAS942;17:40:30.529651;17:40:30.737749;
DAS943;17:40:30.529445;17:40:30.737337;
DAS944;17:40:30.529239;17:40:30.737924;
DAS945;17:40:30.529034;17:40:30.738011;
DAS946;17:40:30.528828;17:40:30.737599;
DAS947;17:40:30.528622;17:40:30.737686;
DAS948;17:40:30.528416;17:40:30.737273;
DAS949;17:40:30.528210;17:40:30.736861;
DAS950;17:40:30.529005;17:40:30.730948;
DAS951;17:40:30.528299;17:40:30.731036;
DAS952;17:40:30.528093;17:40:30.730623;
DAS953;17:40:30.527387;17:40:30.734775;
DAS954;17:40:30.527681;17:40:30.729967;
DAS955;17:40:30.526976;17:40:30.729659;
DAS956;17:40:30.526770;17:40:30.729351;
DAS957;17:40:30.526564;17:40:30.732043;
DAS958;17:40:30.526358;17:40:30.730236;
DAS959;17:40:30.526652;17:40:30.729928;
DAS960;17:40:30.525947;17:40:30.729620;
DAS961;17:40:30.526241;17:40:30.729312;
DAS962;17:40:30.526035;17:40:30.729504;
DAS963;17:40:30.526244;17:40:30.729196;
DAS964;17:40:30.525435;17:40:30.734388;
DAS965;17:40:30.525626;17:40:30.731081;
DAS966;17:40:30.525317;17:40:30.730773;
DAS967;17:40:30.524007;17:40:30.730965;
DAS968;17:40:30.523698;17:40:30.730606;
DAS969;17:40:30.523389;17:40:30.730491;
DAS970;17:40:30.523080;17:40:30.729875;
DAS971;17:40:30.522771;17:40:30.729259;
DAS972;17:40:30.522962;17:40:30.729144;
DAS973;17:40:30.522653;17:40:30.717534;
DAS974;17:40:30.522344;17:40:30.716803;
DAS975;17:40:30.522535;17:40:30.717072;
DAS976;17:40:30.522226;17:40:30.716341;
DAS977;17:40:30.521917;17:40:30.716110;
DAS978;17:40:30.521608;17:40:30.715879;
DAS979;17:40:30.521299;17:40:30.716148;
DAS980;17:40:30.520990;17:40:30.715417;
DAS981;17:40:30.521181;17:40:30.715187;
DAS982;17:40:30.520372;17:40:30.717956;
DAS983;17:40:30.520563;17:40:30.717725;
DAS984;17:40:30.519753;17:40:30.717428;
DAS985;17:40:30.519444;17:40:30.717605;
DAS986;17:40:30.520635;17:40:30.723782;
DAS987;17:40:30.520326;17:40:30.713458;
DAS988;17:40:30.517517;17:40:30.713135;
DAS989;17:40:30.517208;17:40:30.712812;
DAS990;17:40:30.519899;17:40:30.712989;
DAS991;17:40:30.516590;17:40:30.720665;
DAS992;17:40:30.516281;17:40:30.720342;
DAS993;17:40:30.515972;17:40:30.720519;
DAS994;17:40:30.516163;17:40:30.720196;
DAS995;17:40:30.515354;17:40:30.719872;
#013;2019/04/27T17:43:16.042961;0;0;0;
DAS591;17:43:16.042961;17:43:16.347568;
DAS592;17:43:16.042594;17:43:16.347131;
DAS593;17:43:16.042227;17:43:16.347194;
DAS594;17:43:16.041860;17:43:16.346257;
DAS595;17:43:16.041492;17:43:16.344319;
DAS596;17:43:16.041125;17:43:16.343882;
DAS597;17:43:16.040758;17:43:16.343445;
DAS598;17:43:16.043891;17:43:16.339508;
DAS599;17:43:16.039024;17:43:16.336571;
DAS600;17:43:16.038657;17:43:16.335634;
DAS601;17:43:16.038289;17:43:16.335697;
DAS602;17:43:16.037915;17:43:16.335260;
DAS603;17:43:16.037540;17:43:16.332323;
DAS604;17:43:16.037165;17:43:16.332385;
DAS605;17:43:16.036791;17:43:16.331948;
DAS606;17:43:16.036416;17:43:16.334511;
DAS607;17:43:16.036041;17:43:16.331574;
DAS608;17:43:16.035666;17:43:16.331637;
DAS609;17:43:16.035292;17:43:16.328700;
DAS610;17:43:16.035417;17:43:16.328263;
DAS611;17:43:16.035542;17:43:16.328326;
DAS612;17:43:16.035668;17:43:16.327889;
DAS613;17:43:16.035293;17:43:16.327452;
DAS614;17:43:16.035418;17:43:16.327014;
DAS615;17:43:16.035544;17:43:16.322077;
DAS616;17:43:16.035669;17:43:16.322140;
DAS617;17:43:16.034794;17:43:16.321703;
DAS618;17:43:16.034920;17:43:16.320766;
DAS619;17:43:16.035045;17:43:16.320329;
DAS620;17:43:16.035170;17:43:16.319892;
DAS621;17:43:16.034795;17:43:16.319455;
DAS622;17:43:16.036421;17:43:16.319018;
DAS623;17:43:16.031046;17:43:16.319081;
DAS624;17:43:16.030671;17:43:16.319647;
DAS625;17:43:16.030297;17:43:16.318857;
DAS626;17:43:16.031922;17:43:16.315067;
DAS627;17:43:16.032047;17:43:16.304778;
DAS628;17:43:16.032173;17:43:16.303988;
DAS629;17:43:16.031298;17:43:16.303198;
DAS630;17:43:16.028423;17:43:16.302409;
DAS631;17:43:16.028049;17:43:16.302119;
DAS632;17:43:16.027674;17:43:16.301329;
DAS633;17:43:16.026799;17:43:16.301540;
DAS634;17:43:16.026424;17:43:16.301250;
DAS635;17:43:16.026550;17:43:16.301460;
DAS636;17:43:16.026175;17:43:16.301671;
DAS637;17:43:16.025800;17:43:16.301381;
DAS638;17:43:16.025426;17:43:16.301091;
DAS639;17:43:16.024051;17:43:16.300802;
DAS640;17:43:16.031176;17:43:16.294512;
DAS641;17:43:16.027302;17:43:16.297723;
DAS642;17:43:16.027427;17:43:16.297433;
DAS643;17:43:16.027052;17:43:16.297143;
DAS644;17:43:16.022178;17:43:16.296854;
DAS645;17:43:16.026303;17:43:16.296564;
DAS646;17:43:16.026428;17:43:16.295774;
DAS647;17:43:16.026053;17:43:16.295985;
DAS648;17:43:16.020679;17:43:16.295695;
DAS649;17:43:16.025304;17:43:16.294905;
DAS650;17:43:16.025429;17:43:16.294616;
DAS651;17:43:16.025055;17:43:16.293826;
DAS652;17:43:16.025180;17:43:16.294036;
DAS653;17:43:16.018805;17:43:16.293747;
DAS654;17:43:16.021931;17:43:16.293457;
DAS655;17:43:16.022056;17:43:16.292667;
DAS656;17:43:16.022181;17:43:16.292378;
DAS657;17:43:16.021307;17:43:16.292088;
DAS658;17:43:16.021432;17:43:16.291798;
DAS659;17:43:16.021557;17:43:16.279509;
DAS660;17:43:16.016182;17:43:16.278719;
DAS661;17:43:16.015808;17:43:16.277929;
DAS662;17:43:16.015433;17:43:16.277140;
DAS663;17:43:16.015058;17:43:16.276350;
DAS664;17:43:16.015184;17:43:16.275560;
DAS665;17:43:16.015309;17:43:16.274771;
DAS666;17:43:16.018934;17:43:16.274481;
DAS667;17:43:16.013560;17:43:16.274191;
DAS668;17:43:16.013185;17:43:16.273402;
DAS669;17:43:16.012810;17:43:16.273112;
